Date,Close,High,Low,Open,Volume
3/18/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/19/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/22/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/23/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/24/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/25/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/26/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/29/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/30/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
3/31/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/1/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/2/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/5/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/6/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/7/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/8/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/9/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/12/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/13/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/14/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/15/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/16/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/19/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/20/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/21/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/22/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/23/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/26/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/27/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/28/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/29/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
4/30/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
5/3/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
5/4/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
5/5/2004,24.64040184,24.64040184,24.64040184,24.64040184,0
5/6/2004,74.38658142,78.63105567,73.04664796,76.14374677,19760
5/7/2004,71.77893066,74.61927939,71.31356409,74.61927939,31344
5/10/2004,71.31355286,71.89125139,70.29455758,71.24936522,4904
5/11/2004,67.59864807,73.17503506,66.59570077,73.17503506,21032
5/12/2004,63.19368362,69.80511231,58.73257726,65.63285273,134928
5/13/2004,61.50873184,64.18860819,56.96738977,57.77776899,55456
5/14/2004,57.15195465,63.38627678,56.16505537,62.58391884,31144
5/17/2004,47.84457779,54.56031119,45.91089813,54.56031119,33968
5/18/2004,51.37496185,52.95560748,48.14146135,51.51136364,29128
5/19/2004,54.91337967,56.80694246,52.71491694,54.23939704,39960
5/20/2004,53.60549927,55.36266404,52.95559169,55.36266404,32104
5/21/2004,51.85637283,52.95560377,50.72505053,52.16929427,31176
5/24/2004,57.50495911,57.76171447,51.83229099,51.83229099,54792
5/25/2004,55.20221329,56.32551414,53.27655468,56.32551414,32648
5/26/2004,55.66756058,57.76973814,55.20219422,56.96738066,18416
5/27/2004,55.83604813,57.36052704,55.49103056,56.16501267,14072
5/28/2004,53.37281418,56.1650169,52.95558736,56.1650169,17040
5/31/2004,50.84540558,52.13719944,49.87454988,50.78923956,11976
6/1/2004,51.42312622,54.39987244,50.95775466,52.93155828,29320
6/2/2004,51.3508873,52.71489524,51.20646391,52.71489524,4560
6/3/2004,50.50037384,53.50118741,50.25966663,52.63464244,13808
6/4/2004,50.36399078,52.15324737,49.58570288,52.14522575,23944
6/7/2004,50.85342789,51.35089062,50.22758989,51.35089062,9608
6/8/2004,49.73013306,50.85343392,49.17650914,50.32387976,10272
6/9/2004,51.30276871,52.13721803,49.66595655,49.74619234,31424
6/10/2004,55.99653625,58.57210207,51.35088401,52.15324157,54480
6/11/2004,60.08856964,65.47238781,58.58013326,58.58013326,1495680
6/14/2004,55.42689133,60.17685181,55.04176045,59.94416602,295448
6/15/2004,55.72373962,57.28833706,55.01766586,56.4859794,172688
6/16/2004,55.14605331,56.38970797,54.88127621,56.16504875,62312
6/17/2004,55.30651855,55.79595972,54.9615057,54.9615057,30208
6/18/2004,57.11182785,59.85589254,55.43490297,55.43490297,91440
6/21/2004,56.5020256,59.0535219,55.7157161,57.76974969,49328
6/22/2004,55.18616104,56.64645302,54.8812661,56.48598148,20064
6/23/2004,54.11101532,56.16504946,53.16422914,55.76387053,22912
6/24/2004,55.0096283,55.52313906,53.45305768,54.55228844,21592
6/25/2004,55.0096283,56.16502506,54.56031005,54.56031005,60280
6/28/2004,57.67347336,58.57211501,55.97247397,55.97247397,100536
6/29/2004,57.28030777,58.71652485,56.56620759,58.57210147,47952
6/30/2004,56.00457001,57.93022857,55.84409846,57.12787084,20576
7/1/2004,56.71064758,57.10380486,56.1810934,56.79890988,15168
7/2/2004,58.69245529,59.69540224,57.44880108,57.44880108,123232
7/5/2004,56.72668457,58.81281441,56.32550575,58.4116356,22040
7/6/2004,57.2642746,57.76975901,56.57424398,56.57424398,39312
7/7/2004,56.55820465,58.25117769,56.16504736,57.769763,39640
7/8/2004,54.19926834,57.79383024,53.74994994,56.16504491,80424
7/9/2004,54.96147156,55.36265018,50.1072102,50.56455481,29280
7/12/2004,56.03665543,56.62237548,54.56031552,55.3626731,22272
7/13/2004,56.70259857,57.93020442,56.48596109,56.97539715,48160
7/14/2004,58.16288757,59.37444524,57.04760887,57.76170889,74376
7/15/2004,58.34743881,59.02141618,58.13080131,58.89304094,36024
7/16/2004,60.32124329,61.30012054,59.39051043,60.16077177,167704
7/19/2004,61.24394226,62.39131242,60.17680785,61.13963677,174480
7/20/2004,62.38328552,63.06528929,60.83473678,61.62104602,157816
7/21/2004,61.82967377,64.03615713,61.30011972,64.03615713,129968
7/22/2004,61.50873184,62.58389299,61.30814244,62.58389299,64272
7/23/2004,62.17472458,62.58392521,61.47667213,62.58392521,42576
7/26/2004,62.22284698,62.50367221,61.70131442,62.26296487,29512
7/27/2004,62.22284698,62.22284698,62.22284698,62.22284698,0
7/28/2004,64.87062073,66.11427518,63.54673051,64.50955976,182768
7/29/2004,64.35710907,65.44831848,63.54672975,65.15144515,93344
7/30/2004,64.27688599,65.63287272,64.18862858,65.63287272,73272
8/2/2004,64.2046814,64.67004801,64.02816168,64.06827957,99528
8/3/2004,64.12444305,64.62992754,63.89175731,64.34910228,25104
8/4/2004,64.15649414,64.30092239,60.97916087,60.97916087,43656
8/5/2004,63.45042801,64.63791609,63.0652974,64.02812637,44048
8/6/2004,62.62402725,64.12443734,62.58390936,63.08137218,32392
8/9/2004,63.20970917,63.38622876,61.18776773,62.59189305,19040
8/10/2004,64.95884705,65.07117903,63.14552145,64.97489517,50656
8/11/2004,68.23249054,69.96558095,64.50954941,65.19155335,271960
8/12/2004,68.23249054,68.23249054,68.23249054,68.23249054,0
8/13/2004,68.60159302,71.73078849,67.3980563,70.60748755,119976
8/16/2004,65.72915649,68.08808565,65.33599919,67.23758828,39776
8/17/2004,65.73717499,67.9516855,65.47239789,66.7561704,74976
8/18/2004,65.75322723,67.06106958,65.47240198,66.35499563,21432
8/19/2004,66.79626465,66.99685403,66.1944965,66.43520376,19856
8/20/2004,65.92973328,66.90058414,65.72914385,65.95380303,22184
8/23/2004,68.68986511,70.44703106,62.65613699,62.65613699,108624
8/24/2004,73.92926025,74.73963979,69.64466703,70.57540025,455456
8/25/2004,79.26894379,96.17863037,78.55083254,96.17863037,136928
8/26/2004,78.55084229,79.99508658,78.25396887,79.59390761,40443200
8/27/2004,77.23979187,78.82365065,76.91082705,78.82365065,30646000
8/30/2004,79.17344666,79.43340976,77.42751557,77.82067279,24465208
8/31/2004,79.28096771,79.43341764,78.31011679,79.15259243,21194656
9/1/2004,79.26491547,79.83458745,78.91989775,79.43340862,19935544
9/2/2004,79.72711182,80.60489176,79.11250767,79.42542929,21356352
9/3/2004,80.06410217,88.25938877,79.46233361,80.71722283,9869856
9/6/2004,79.82337952,83.43720275,79.6661205,83.43720275,9038672
9/7/2004,79.88270569,83.043996,79.8345662,83.043996,5772232
9/8/2004,79.73025513,80.29992692,79.52163927,79.91479635,6593984
9/9/2004,78.62783813,80.06726788,78.50748449,79.99505374,7947184
9/10/2004,79.3371048,79.43338867,78.31008823,79.43338867,6415072
9/13/2004,80.51660919,81.4794386,79.51366189,79.51366189,20904912
9/14/2004,81.49227905,81.7442206,80.47328845,80.6369677,15335472
9/15/2004,80.72519684,81.84047587,80.33204455,81.68000435,11988288
9/16/2004,80.91456604,81.43930621,80.43635909,80.79742005,7358224
9/17/2004,82.20152283,82.63479782,81.06217424,81.19857599,14627896
9/20/2004,82.07318115,83.19648207,81.853331,82.83542106,8552224
9/21/2004,83.91059113,84.12722384,82.00097545,82.23044863,13897080
9/22/2004,84.41286469,84.72898898,83.21253068,84.11919897,15371584
9/23/2004,82.66371155,84.16732921,82.40214213,84.08709343,15819680
9/24/2004,82.54658508,83.44522202,82.32192095,82.57064994,8083208
9/27/2004,81.90146637,82.84343354,81.43930755,82.44225468,8229512
9/28/2004,81.48423767,82.43423133,81.23871641,81.51954161,6339416
9/29/2004,82.7230835,82.88355505,81.53238245,81.78111629,11737176
9/30/2004,82.41017151,83.51742924,81.89345287,83.09217567,12521432
10/1/2004,84.0630188,84.76588498,82.35079008,82.5626137,10968888
10/4/2004,86.37381744,86.73487845,84.60541771,84.80921973,15129824
10/5/2004,86.71077728,87.37673797,86.29355527,86.67869082,14341288
10/6/2004,86.7829895,88.48399336,86.25825433,86.73485001,17670664
10/7/2004,88.02666473,88.25935043,86.89534229,86.89534229,10080128
10/8/2004,88.10367584,89.14192179,87.85814974,88.098857,8558920
10/11/2004,87.40080261,89.18203227,87.05578498,88.25932118,9332056
10/12/2004,87.0124588,89.46286175,86.46686157,89.061683,15600512
10/14/2004,89.55911255,90.18495512,87.30128786,88.50000489,19225984
10/15/2004,90.34547424,91.54901076,89.64421442,90.00045653,17799744
10/18/2004,91.24893188,91.62924865,90.28610265,90.98736249,13693344
10/19/2004,91.72554779,92.16684462,91.15587566,91.48163766,11767128
10/20/2004,90.92797089,92.263095,90.58616579,91.85389462,7206832
10/21/2004,90.31019592,91.38856018,90.02455182,91.2489507,6413520
10/22/2004,90.31019592,90.31019592,90.31019592,90.31019592,0
10/25/2004,89.65223694,90.42571092,89.12268283,90.26523938,9390272
10/26/2004,91.24410248,91.54578972,89.51101202,89.51101202,6932760
10/27/2004,91.46079254,92.11070058,91.0836784,91.65014786,7837656
10/28/2004,93.79854584,94.50970867,92.11236971,92.11236971,18591416
10/29/2004,93.01822662,93.95945844,92.12526134,93.95945844,8661776
11/1/2004,94.176651,94.48234554,91.89516161,92.51460329,6137568
11/2/2004,93.29495239,94.90873379,90.50342835,90.90566581,8864040
11/3/2004,94.54190063,95.24984258,93.39955003,93.39955003,8978136
11/4/2004,94.15571594,95.56354659,93.93850189,95.06959798,6555808
11/5/2004,93.75829315,94.92800236,93.31905316,94.44209656,5023848
11/8/2004,95.26268005,95.64400028,92.99727652,93.72130376,10291728
11/9/2004,95.60379791,96.36804906,94.68669457,95.49116946,7338712
11/10/2004,96.08325195,96.45652944,95.7405449,95.8129496,5734392
11/11/2004,96.23616791,96.81056448,95.82105588,96.45659337,5235128
11/12/2004,96.27632141,97.18055025,95.74858126,96.85876035,1813408
11/15/2004,96.27632141,96.27632141,96.27632141,96.27632141,0
11/16/2004,95.80495453,96.37612996,95.24986467,96.37612996,4005504
11/17/2004,96.97137451,97.3333881,95.8531528,95.8531528,5467936
11/18/2004,99.03089905,99.31729694,97.05993477,97.29805629,7472128
11/19/2004,97.91268921,99.51359706,97.43000402,99.19180693,6812760
11/22/2004,98.34382629,98.62861352,96.13474157,97.16447327,4738272
11/23/2004,99.39770508,99.9157822,98.48060173,98.99867885,4312792
11/24/2004,99.26416779,100.157133,98.96329493,99.67444805,3223304
11/25/2004,97.89337158,100.0767185,97.23370582,99.2722433,6310872
11/26/2004,97.89337158,97.89337158,97.89337158,97.89337158,0
11/29/2004,100.0685959,100.3742903,96.98424307,97.82410982,5281488
11/30/2004,102.5432281,103.4555002,100.1571522,100.4113691,10508144
12/1/2004,101.4893036,103.0531975,101.1224585,103.0531975,8481864
12/2/2004,99.96408081,102.7314773,99.68251451,101.7661071,9657704
12/3/2004,99.49427032,101.034037,98.27147201,100.4998643,9777216
12/6/2004,97.70832825,100.5593832,97.22081164,99.7549081,11473872
12/7/2004,98.00593567,99.18368781,97.74367613,97.8241236,7863224
12/8/2004,96.60133362,98.67687262,96.22001337,97.98502628,7329408
12/9/2004,97.45891571,97.90459796,96.92796423,96.93600701,3801224
12/10/2004,98.6013031,99.39290389,97.66328233,98.14596742,6216808
12/13/2004,99.44593811,99.88839915,98.5690588,98.62858914,4996232
12/14/2004,99.20459747,100.1329545,98.9745189,99.91575031,3083504
12/15/2004,100.1973419,100.9422864,99.59398579,100.0766707,5772672
12/16/2004,101.5778351,101.7660795,99.59399714,100.4354748,4350464
12/17/2004,101.0822678,102.5544607,100.7282969,101.363834,5509752
12/20/2004,101.5697708,102.0476241,101.0822544,101.3638206,2268424
12/21/2004,102.3855286,102.7314567,101.6180661,101.7628657,3458512
12/22/2004,99.76774597,102.5785761,98.95039685,102.5785761,6001712
12/23/2004,98.77826691,100.3743426,98.54818823,100.3743426,3948912
12/24/2004,102.0042267,102.3292378,98.27146989,99.1885637,6661856
12/27/2004,102.2133713,103.3750284,101.5408216,102.168316,4400504
12/28/2004,105.3347473,105.7080249,101.8626301,102.3292296,9614448
12/29/2004,106.211647,107.550295,105.6404716,105.9461663,6633224
12/30/2004,104.3130264,106.8342476,103.9268746,106.0297728,5626792
12/31/2004,107.4343948,107.7030965,104.3130383,104.5817302,4899312
1/3/2005,108.8663254,109.1430599,107.4343567,107.4343567,4734168
1/4/2005,107.9010086,108.9259089,107.2493859,108.6041189,4979104
1/5/2005,106.5929031,107.8157008,102.996905,107.8157008,9604320
1/6/2005,106.2277069,108.2823393,103.9783979,106.1907042,8006888
1/7/2005,107.7964325,108.2018911,105.6002216,106.9951785,7623136
1/10/2005,106.7908401,109.3603385,106.3515999,108.4963331,7521568
1/11/2005,105.6886902,107.4215322,104.6621795,106.9951566,7986376
1/12/2005,104.4256744,110.0489462,103.5117823,106.6701516,20720032
1/13/2005,104.0105667,107.695056,102.5705546,105.3862169,27757952
1/14/2005,104.2921448,106.0217661,102.7314613,104.9598532,15757776
1/17/2005,101.6261292,105.3540643,99.77100473,105.3540643,13651184
1/18/2005,101.6743698,103.2945835,101.1627249,102.5464179,6183264
1/19/2005,100.9937744,102.4659575,100.6478463,101.8465158,3538488
1/20/2005,100.0525665,100.9616273,98.95043954,100.9616273,4536200
1/24/2005,98.19902802,100.3469719,97.77265242,100.0525314,3628192
1/25/2005,99.38964081,99.74683273,97.10815145,97.72760294,4465928
1/27/2005,99.79995728,100.8650814,99.37680263,100.0171616,5455344
1/28/2005,103.7128754,104.1633891,99.95598241,99.98494232,8393816
1/31/2005,104.6138763,105.5309793,103.7981379,104.4208005,5853384
2/1/2005,105.8093643,106.1906846,103.5359175,105.1448673,8019840
2/2/2005,105.3025208,106.4690091,104.823057,106.1102165,4870456
2/3/2005,105.7574387,106.0526685,105.0234061,105.8300375,3327616
2/4/2005,105.3832092,106.6367181,104.9073044,105.66876,2684040
2/7/2005,105.9720459,107.3384753,104.9427831,105.8784739,5944216
2/8/2005,106.1527634,106.7174057,105.5074578,105.9720786,3284432
2/9/2005,107.5078354,108.3789914,106.536648,106.5560064,5537936
2/10/2005,107.4965744,108.3709603,106.7173655,107.2820076,4376648
2/11/2005,111.4571762,111.8798506,107.927354,107.927354,10367096
2/14/2005,113.7076721,114.3804003,112.2073388,112.2073388,8875264
2/15/2005,111.4248734,114.1383835,110.8311936,113.7350677,3976720
2/16/2005,110.3600922,112.8477408,109.7825413,112.8477408,3126832
2/17/2005,111.46521,111.7991567,108.9436784,110.3601284,4124976
2/18/2005,110.9118729,112.2831469,109.2986093,111.3151888,2545144
2/21/2005,110.1503754,110.9763652,108.5000006,110.5891782,1777152
2/22/2005,109.9810104,110.5053211,108.9759504,110.081032,2139040
2/23/2005,110.9085999,111.4845359,109.3114754,109.9809736,5166816
2/24/2005,110.3439713,112.597705,109.7986875,110.9086134,10806440
2/25/2005,110.0294266,111.2345298,109.1501959,111.0570747,5070896
2/28/2005,111.3878021,111.7185192,108.0886757,111.2345401,6402408
3/1/2005,109.4970245,116.1549658,108.9759436,111.3958387,4958152
3/2/2005,110.3472748,110.9119173,109.8310283,110.9119173,2658112
3/3/2005,112.0863571,112.5251602,110.0246011,110.5085803,2891160
3/4/2005,112.3041382,113.2107917,111.476533,112.4444914,4017872
3/7/2005,112.9445648,113.5737415,112.4444571,112.5251203,3658032
3/8/2005,114.0544662,114.6142736,112.5541336,113.2510644,5027680
3/9/2005,113.5334015,115.0660016,112.5299565,113.6543962,5422088
3/10/2005,112.8929596,113.7350784,112.1427881,113.7350784,2302280
3/11/2005,115.1434784,115.7436177,113.3317862,113.4124494,5205744
3/14/2005,117.1116486,117.7682481,114.5417207,115.1870262,6534032
3/15/2005,116.3695297,117.9295526,115.3483313,117.0422578,4146480
3/16/2005,117.127739,118.3812376,116.1549366,116.1549366,5473416
3/17/2005,117.8456955,118.8733438,116.1549981,116.8003037,6805328
3/18/2005,118.4700012,118.7765252,114.9450244,117.6875724,6123464
3/21/2005,117.4826965,118.9781951,116.5260324,118.587788,4354120
3/22/2005,116.442131,117.5343037,116.1630298,117.3487843,2684432
3/23/2005,114.6433258,116.800258,114.0060849,116.1549527,3439416
3/24/2005,111.6668015,115.9935726,111.1263625,115.3482676,5954576
3/28/2005,112.3154221,113.6431349,111.6378493,112.2024916,3699728
3/29/2005,110.5811844,112.7671552,109.8794086,112.5251656,3053400
3/30/2005,112.1669617,112.9284171,109.7018909,110.59725,4115256
3/31/2005,115.5144653,116.566306,112.707384,113.2913844,6914640
4/1/2005,117.039032,117.5262407,114.0577243,115.5903246,5562672
4/4/2005,115.1676636,117.5101255,114.8079089,117.1229383,5257360
4/5/2005,114.9820328,116.3565353,114.2270273,115.2675833,3367832
4/6/2005,116.2647018,116.8003066,115.1063795,115.1063795,1953408
4/7/2005,114.9611588,116.9616095,114.7030405,116.2356409,2483216
4/8/2005,112.4089661,115.7435786,112.126645,115.4047874,4052280
4/11/2005,109.9922638,112.9284043,109.7099428,112.6864148,2822992
4/12/2005,111.4765015,112.8477754,110.1052276,112.8477754,4112696
4/13/2005,113.0574875,113.4930705,111.763657,112.4444494,4638600
4/15/2005,106.3947372,112.5251391,106.0720845,112.5251391,9862480
4/18/2005,106.3673248,108.7904404,104.1361782,104.8621469,6024304
4/19/2005,97.49755096,108.8065311,95.0292604,107.2819955,27235152
4/20/2005,90.03617859,96.79575258,88.18900085,96.79575258,47498256
4/21/2005,92.14959717,92.6013089,89.53610878,90.7460562,13252336
4/22/2005,94.11459351,94.50984514,91.97701876,93.5693095,12958672
4/25/2005,93.32404327,94.20650333,92.60130454,93.95644952,6880584
4/26/2005,91.68979645,93.87577564,91.48007423,93.32726229,5539000
4/27/2005,89.99268341,92.04474992,89.61679025,92.04474992,6537368
4/28/2005,89.92334747,91.14942429,88.50044731,89.94754053,8728872
4/29/2005,91.23809814,92.33511515,90.10559408,91.05257878,11065704
5/2/2005,91.06065369,95.02121333,90.18948752,92.76264459,5129600
5/3/2005,89.42316437,91.55267346,89.16181655,91.14935771,5503048
5/4/2005,90.41210175,90.70571681,89.25378003,89.25378003,4792144
5/5/2005,91.70272827,92.76264348,90.79124038,92.75941381,6495064
5/6/2005,94.17424011,94.51302145,91.32360677,91.95600319,8188664
5/9/2005,94.80016327,95.36480525,94.074195,94.37587436,4739040
5/10/2005,92.96427917,95.02118947,92.46094191,95.02118947,7075952
5/11/2005,92.69004822,92.97236932,91.79145931,92.6013207,3213288
5/12/2005,92.50128937,93.70639229,92.21090395,93.48860569,3608944
5/13/2005,92.64972687,92.84332047,91.96893435,92.68199411,2388752
5/16/2005,93.10948944,93.48053801,92.13830184,92.35931811,5775200
5/17/2005,92.8077774,93.94834542,92.31088976,93.65796012,4666576
